PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"39217528","Associations Between Gender Dysphoria, Eating Disorders, and Mental Health Diagnoses Among Adolescents","Abernathey L, Kahn NF, Sequeira GM, Richardson LP, Ahrens K.","J Adolesc Health. 2024 Nov;75(5):780-784. doi: 10.1016/j.jadohealth.2024.06.022. Epub 2024 Aug 30.","Abernathey L","J Adolesc Health","2024","2024/09/01","","","10.1016/j.jadohealth.2024.06.022"
"37260329","Psychological disorders and positive mental health in gender-diverse youth","Gallagher KAS, Axelrad ME.","Bull Menninger Clin. 2023 Spring;87(2):162-188. doi: 10.1521/bumc.2023.87.2.162.","Gallagher KAS","Bull Menninger Clin","2023","2023/06/01","","","10.1521/bumc.2023.87.2.162"
"36493406","Examination of eating disorder psychopathology across sexual and gender identities among a Canadian sample","Hallward L, Nagata JM, Rodgers RF, Ganson KT.","Int J Eat Disord. 2023 Mar;56(3):604-615. doi: 10.1002/eat.23872. Epub 2022 Dec 9.","Hallward L","Int J Eat Disord","2023","2022/12/09","","","10.1002/eat.23872"
"36151729","Comparing eating disorder treatment outcomes of transgender and nonbinary individuals with cisgender individuals","Riddle MC, Robertson L, Blalock DV, Duffy A, Le Grange D, Mehler PS, Rienecke RD, Joiner T.","Int J Eat Disord. 2022 Nov;55(11):1532-1540. doi: 10.1002/eat.23812. Epub 2022 Sep 23.","Riddle MC","Int J Eat Disord","2022","2022/09/24","","","10.1002/eat.23812"
"36325725","Social and contextual influences on eating pathology in transgender and nonbinary adults","Urban B, Knutson D, Klooster D, Soper J.","Eat Disord. 2023 Jul-Aug;31(4):301-319. doi: 10.1080/10640266.2022.2135715. Epub 2022 Nov 3.","Urban B","Eat Disord","2023","2022/11/03","","","10.1080/10640266.2022.2135715"
"36918351","Transgender congruence, body appreciation, body dissatisfaction, and disordered eating in Chinese transgender adults","Barnhart WR, Cui S, Cui T, Hong D, He J.","Int J Eat Disord. 2023 Jun;56(6):1125-1134. doi: 10.1002/eat.23932. Epub 2023 Mar 14.","Barnhart WR","Int J Eat Disord","2023","2023/03/14","","","10.1002/eat.23932"
"35472489","Variability in eating disorder risk and diagnosis in transgender and gender diverse college students","Simone M, Hazzard VM, Askew AJ, Tebbe EA, Lipson SK, Pisetsky EM.","Ann Epidemiol. 2022 Jun;70:53-60. doi: 10.1016/j.annepidem.2022.04.007. Epub 2022 Apr 25.","Simone M","Ann Epidemiol","2022","2022/04/26","PMC9167734","NIHMS1803228","10.1016/j.annepidem.2022.04.007"
"34049054","Predictors of eating-related psychopathology in transgender and gender nonbinary individuals","Uniacke B, Glasofer D, Devlin M, Bockting W, Attia E.","Eat Behav. 2021 Aug;42:101527. doi: 10.1016/j.eatbeh.2021.101527. Epub 2021 May 8.","Uniacke B","Eat Behav","2021","2021/05/28","PMC8380626","NIHMS1708575","10.1016/j.eatbeh.2021.101527"
"37732850","The nature of co-morbid psychopathology in adolescents with gender dysphoria","Karvonen M, Karukivi M, Kronström K, Kaltiala R.","Psychiatry Res. 2022 Nov;317:114896. doi: 10.1016/j.psychres.2022.114896. Epub 2022 Oct 9.","Karvonen M","Psychiatry Res","2022","2023/09/21","","","10.1016/j.psychres.2022.114896"
"37343277","Eating disorder symptoms among transgender and gender diverse youth","Kramer R, Aarnio-Peterson CM, Conard LA, Lenz KR, Matthews A.","Clin Child Psychol Psychiatry. 2024 Jan;29(1):30-44. doi: 10.1177/13591045231184917. Epub 2023 Jun 21.","Kramer R","Clin Child Psychol Psychiatry","2024","2023/06/21","PMC10748461","","10.1177/13591045231184917"
"33962139","Eating disorder screening and treatment experiences in transgender and gender diverse young adults","Hartman-Munick SM, Silverstein S, Guss CE, Lopez E, Calzo JP, Gordon AR.","Eat Behav. 2021 Apr;41:101517. doi: 10.1016/j.eatbeh.2021.101517. Epub 2021 May 1.","Hartman-Munick SM","Eat Behav","2021","2021/05/07","PMC9645530","NIHMS1786588","10.1016/j.eatbeh.2021.101517"
"37315429","Orthorexia nervosa symptomatology in the LGBTQ community: Gender and sexual orientation differences","Noebel NA, Vela RB, Arreguin DH, Oberle CD.","Eat Behav. 2023 Aug;50:101771. doi: 10.1016/j.eatbeh.2023.101771. Epub 2023 Jun 9.","Noebel NA","Eat Behav","2023","2023/06/14","","","10.1016/j.eatbeh.2023.101771"
"36963377","Gender Dysphoria in Pediatric and Transitional-Aged Youth Hospitalized for Suicidal Behaviors: A Cross-National Inpatient Study","Faruki F, Patel A, Jaka S, Kaur M, Sejdiu A, Bajwa A, Patel RS.","Prim Care Companion CNS Disord. 2023 Mar 21;25(2):22m03352. doi: 10.4088/PCC.22m03352.","Faruki F","Prim Care Companion CNS Disord","2023","2023/03/24","","","10.4088/PCC.22m03352"
"37929906","[Nutritional problems in cis and trans women]","Castellanos-López I, González-Rodríguez LG, Bermejo LM, Cuadrado-Soto E, López-Sobaler AM.","Nutr Hosp. 2023 Nov 22;40(Spec No2):33-36. doi: 10.20960/nh.04952.","Castellanos-López I","Nutr Hosp","2023","2023/11/06","","","10.20960/nh.04952"
"39520143","Associations Between Gender Diversity and Eating Disorder Symptoms in Early Adolescence","Nagata JM, Li K, Kim AE, Shao IY, Otmar CD, Ganson KT, Testa A, He J, Kiss O, Lavender JM, Baker FC.","Int J Eat Disord. 2025 Jan;58(1):216-224. doi: 10.1002/eat.24317. Epub 2024 Nov 9.","Nagata JM","Int J Eat Disord","2025","2024/11/09","PMC11784825","NIHMS2036681","10.1002/eat.24317"
"39543695","Exploring eating disorder risk among Thai transfeminine youth: a comparative study with cisgender females","Aungkawattanapong N, Suteerojntrakool O, Prownpuntu T, Bongsebandhu-Phubhakdi C.","J Eat Disord. 2024 Nov 14;12(1):176. doi: 10.1186/s40337-024-01135-4.","Aungkawattanapong N","J Eat Disord","2024","2024/11/15","PMC11566058","","10.1186/s40337-024-01135-4"
"37729061","Cybervictimization and mental health among Canadian youth","Kingsbury M, Arim R.","Health Rep. 2023 Sep 20;34(9):3-13. doi: 10.25318/82-003-x202300900001-eng.","Kingsbury M","Health Rep","2023","2023/09/20","","","10.25318/82-003-x202300900001-eng"
"37638738","Moving toward targeted eating disorder care for transgender, non-binary, and gender expansive patients in the United States","Goetz TG, Wolk CB.","Int J Eat Disord. 2023 Dec;56(12):2210-2222. doi: 10.1002/eat.24055. Epub 2023 Aug 28.","Goetz TG","Int J Eat Disord","2023","2023/08/28","PMC11773632","NIHMS2047406","10.1002/eat.24055"
"38483005","Comparing eating disorder treatment outcomes of transgender and gender diverse adolescents with those of cisgender adolescents","Riddle M, Blalock DV, Robertson L, Duffy A, Le Grange D, Mehler PS, Rienecke RD, Joiner T.","Int J Eat Disord. 2024 Jul;57(7):1555-1565. doi: 10.1002/eat.24195. Epub 2024 Mar 14.","Riddle M","Int J Eat Disord","2024","2024/03/14","","","10.1002/eat.24195"
"33549975","Exploring transgender adolescents' body image concerns and disordered eating: Semi-structured interviews with nine gender minority youth","Romito M, Salk RH, Roberts SR, Thoma BC, Levine MD, Choukas-Bradley S.","Body Image. 2021 Jun;37:50-62. doi: 10.1016/j.bodyim.2021.01.008. Epub 2021 Feb 4.","Romito M","Body Image","2021","2021/02/07","PMC8916039","NIHMS1670687","10.1016/j.bodyim.2021.01.008"
"36368052","Intermittent fasting: Describing engagement and associations with eating disorder behaviors and psychopathology among Canadian adolescents and young adults","Ganson KT, Cuccolo K, Hallward L, Nagata JM.","Eat Behav. 2022 Dec;47:101681. doi: 10.1016/j.eatbeh.2022.101681. Epub 2022 Nov 4.","Ganson KT","Eat Behav","2022","2022/11/11","","","10.1016/j.eatbeh.2022.101681"
"34530927","Perceived weight gain and eating disorder symptoms among LGBTQ+ adults during the COVID-19 pandemic: a convergent mixed-method study","Tabler J, Schmitz RM, Charak R, Dickinson E.","J Eat Disord. 2021 Sep 16;9(1):115. doi: 10.1186/s40337-021-00470-0.","Tabler J","J Eat Disord","2021","2021/09/17","PMC8443901","","10.1186/s40337-021-00470-0"
"33281684","Theoretical and Methodological Considerations for Research on Eating Disorders and Gender","Springmann ML, Svaldi J, Kiegelmann M.","Front Psychol. 2020 Nov 17;11:586196. doi: 10.3389/fpsyg.2020.586196. eCollection 2020.","Springmann ML","Front Psychol","2020","2020/12/07","PMC7705215","","10.3389/fpsyg.2020.586196"
"34571022","Behavioral Health Diagnoses in Youth with Gender Dysphoria Compared with Controls: A PEDSnet Study","Nunes-Moreno M, Buchanan C, Cole FS, Davis S, Dempsey A, Dowshen N, Furniss A, Kazak AE, Kerlek AJ, Margolis P, Pyle L, Razzaghi H, Reirden DH, Schwartz B, Sequeira GM, Nokoff NJ.","J Pediatr. 2022 Feb;241:147-153.e1. doi: 10.1016/j.jpeds.2021.09.032. Epub 2021 Sep 24.","Nunes-Moreno M","J Pediatr","2022","2021/09/27","PMC8828680","NIHMS1772943","10.1016/j.jpeds.2021.09.032"
"32380892","Disordered Eating Among Trans-Masculine Youth: Considerations Through a Developmental Lens","Kamody RC, Yonkers K, Pluhar EI, Olezeski CL.","LGBT Health. 2020 May/Jun;7(4):170-173. doi: 10.1089/lgbt.2019.0354. Epub 2020 May 7.","Kamody RC","LGBT Health","2020","2020/05/09","","","10.1089/lgbt.2019.0354"
"32416588","Community norms for the Eating Disorder Examination Questionnaire (EDE-Q) among transgender men and women","Nagata JM, Murray SB, Compte EJ, Pak EH, Schauer R, Flentje A, Capriotti MR, Lubensky ME, Lunn MR, Obedin-Maliver J.","Eat Behav. 2020 Apr;37:101381. doi: 10.1016/j.eatbeh.2020.101381. Epub 2020 Mar 27.","Nagata JM","Eat Behav","2020","2020/05/17","PMC7447532","NIHMS1593916","10.1016/j.eatbeh.2020.101381"
"36673911","""How Do I Exist in This Body…That's Outside of the Norm?"" Trans and Nonbinary Experiences of Conformity, Coping, and Connection in Atypical Anorexia","Harrop EN, Hecht HK, Harner V, Call J, Holloway BT.","Int J Environ Res Public Health. 2023 Jan 9;20(2):1156. doi: 10.3390/ijerph20021156.","Harrop EN","Int J Environ Res Public Health","2023","2023/01/21","PMC9859328","","10.3390/ijerph20021156"
"35436662","Cumulative exposure to state-level structural sexism and risk of disordered eating: Results from a 20-year prospective cohort study","Beccia AL, Austin SB, Baek J, Agénor M, Forrester S, Ding EY, Jesdale WM, Lapane KL.","Soc Sci Med. 2022 May;301:114956. doi: 10.1016/j.socscimed.2022.114956. Epub 2022 Apr 1.","Beccia AL","Soc Sci Med","2022","2022/04/18","PMC9167701","NIHMS1799078","10.1016/j.socscimed.2022.114956"
"37163420","Investigating the factor structure and measurement invariance of the Eating Disorder Examination-Questionnaire (EDE-Q) in a community sample of gender minority adults from the United States","Nagata JM, Compte EJ, McGuire FH, Brown TA, Lavender JM, Murray SB, Capriotti MR, Flentje A, Lubensky ME, Lunn MR, Obedin-Maliver J.","Int J Eat Disord. 2023 Aug;56(8):1570-1580. doi: 10.1002/eat.23978. Epub 2023 May 10.","Nagata JM","Int J Eat Disord","2023","2023/05/10","PMC10524485","NIHMS1897183","10.1002/eat.23978"
"39741205","The impact of gender-affirming interventions on eating disorder diagnosis risk among transgender and gender-diverse individuals","Loria M, Tabernacki T, Fraiman E, Perez J, Zeki JA, Palozzi J, Goldblatt C, Gupta S, Mishra K, McNamara M, Banik S.","Commun Med (Lond). 2024 Dec 31;4(1):283. doi: 10.1038/s43856-024-00704-7.","Loria M","Commun Med (Lond)","2024","2024/12/31","PMC11688434","","10.1038/s43856-024-00704-7"
"34097472","Disordered Eating, Food Insecurity, and Weight Status Among Transgender and Gender Nonbinary Youth and Young Adults: A Cross-Sectional Study Using a Nutrition Screening Protocol","Linsenmeyer WR, Katz IM, Reed JL, Giedinghagen AM, Lewis CB, Garwood SK.","LGBT Health. 2021 Jul;8(5):359-366. doi: 10.1089/lgbt.2020.0308. Epub 2021 Jun 7.","Linsenmeyer WR","LGBT Health","2021","2021/06/07","","","10.1089/lgbt.2020.0308"
"37013088","Validation of the Nine-Item Avoidant/Restrictive Food Intake Disorder Screen Among Transgender and Nonbinary Youth and Young Adults","Zickgraf HF, Garwood SK, Lewis CB, Giedinghagen AM, Reed JL, Linsenmeyer WR.","Transgend Health. 2023 Mar 31;8(2):159-167. doi: 10.1089/trgh.2021.0021. eCollection 2023 Apr.","Zickgraf HF","Transgend Health","2023","2023/04/04","PMC10066774","","10.1089/trgh.2021.0021"
"40394447","Gender Dysphoria and Detransitioning in Adults: An Analysis of Nine Patients from a Gender Identity Clinic from Finland","Kettula K, Puustinen N, Tynkkynen L, Lempinen L, Tuisku K.","Arch Sex Behav. 2025 May;54(5):1981-1990. doi: 10.1007/s10508-025-03176-5. Epub 2025 May 20.","Kettula K","Arch Sex Behav","2025","2025/05/20","PMC12162753","","10.1007/s10508-025-03176-5"
"33549961","Correlates of disordered eating among gay men in Lebanon","Naamani M, El Jamil F.","Eat Behav. 2021 Jan;40:101477. doi: 10.1016/j.eatbeh.2021.101477. Epub 2021 Feb 2.","Naamani M","Eat Behav","2021","2021/02/07","","","10.1016/j.eatbeh.2021.101477"
"34057704","Sexual and gender minority individuals report higher rates of lifetime traumas and current PTSD than cisgender heterosexual individuals admitted to residential eating disorder treatment","Brewerton TD, Suro G, Gavidia I, Perlman MM.","Eat Weight Disord. 2022 Mar;27(2):813-820. doi: 10.1007/s40519-021-01222-4. Epub 2021 May 31.","Brewerton TD","Eat Weight Disord","2022","2021/05/31","","","10.1007/s40519-021-01222-4"
"36269642","Rationale and Design of an Ecological Momentary Assessment Study Examining Predictors of Binge Eating Among Sexual Minority and Heterosexual Young Women: Protocol for the Health and Experiences in Real Life (HER Life) Study","Heron KE, Braitman AL, Dawson CA, Sandoval CM, Butler LV, Moulder A, Lewis RJ.","JMIR Res Protoc. 2022 Oct 21;11(10):e41199. doi: 10.2196/41199.","Heron KE","JMIR Res Protoc","2022","2022/10/21","PMC9636528","","10.2196/41199"
"34277301","Acute Pancreatitis in the Transgender Population","Chaudhry A, Yelisetti R, Millet C, Biggiani C, Upadhyay S.","Cureus. 2021 Jul 3;13(7):e16140. doi: 10.7759/cureus.16140. eCollection 2021 Jul.","Chaudhry A","Cureus","2021","2021/07/19","PMC8275059","","10.7759/cureus.16140"
